grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
822817fffffffff,california,40.980162,-121.113641,2024-12-11 00:00:00+00:00,64,-3.895833333,52.8125,11.533333333333333,136.7242125946654,0,0.4509791666666667,0.261875,2.880063,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,21,6.48952381,4.01,60,-1,1,2,553.5999999999999,0.046832407,0,0.22702782962837265,12/11/24
82484ffffffffff,california,31.07111,-118.380451,2024-12-11 00:00:00+00:00,64,16.229166666666668,75.22916666666667,14.03125,10.483002721542924,0,0,0.46291666666666664,3.202143,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,673.5,0.4977777777777778,0,0.46909667194928684,12/11/24
8229a7fffffffff,california,33.969092,-117.246454,2024-12-11 00:00:00+00:00,64,12,12.791666666666666,6.291666666666667,75.56865088,0,0.036,1.296875,6.5076795,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,41,15.00121951219512,3.3,100,-1,1,2,302,0.44548240740740735,0,0.20707607974669287,12/11/24
8229b7fffffffff,california,34.580911,-113.628332,2024-12-11 00:00:00+00:00,64,8.627083333333333,15.354166666666666,8.714583333333334,4.563357478960353,0,0.014854166666666668,1.025625,6.1475224,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,418.3,0.44366064814814815,0,0.29738074304291817,12/11/24
8228affffffffff,california,43.698313,-119.961358,2024-12-11 00:00:00+00:00,64,-2.952083333,67.66666666666667,9.970833333333333,135.49093575313083,0,0.27245833333333336,0.178125,2.071862,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,478.6000000000001,0.18964907407407405,5,0.28394659034712066,12/11/24
82298ffffffffff,california,38.960282,-118.543846,2024-12-11 00:00:00+00:00,64,-1.077083333,37.75,3.475,94.55647299327813,0,0.056,0.39208333333333334,1.8613949,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,27,15.386296296296296,14.6,60,-1,1,2,166.8,0.3628157407407408,0,0.144927385,12/11/24
822987fffffffff,california,36.823438,-116.046735,2024-12-11 00:00:00+00:00,64,1.2854166666666667,33.708333333333336,5.55,19.65667747001245,0,0.064416667,0.47979166666666667,2.5562537,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,0,0,0,0,-1,0,2,266.4,0.3632236111111111,0,0.34152938,12/11/24
82281ffffffffff,california,42.874491,-123.748579,2024-12-11 00:00:00+00:00,64,2.5854166666666667,57.3125,8.902083333333334,166.0424,0.1,0.4655833333333334,0.3410416666666667,2.5337443,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,2,427.29999999999995,0.049512500000000036,0,0.23099297583315284,12/11/24
822807fffffffff,california,40.131717,-124.76073,2024-12-11 00:00:00+00:00,64,12.450000000000001,81.89583333333333,23.818749999999998,144.03942261142396,0.1,0,0.26375,4.275722,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,1,2.47,2.47,60,-1,1,2,1143.3,0.4767824074074074,0,0.33061852574688483,12/11/24
8229affffffffff,california,36.13581,-119.688987,2024-12-11 00:00:00+00:00,64,6.714583333333334,86.77083333333333,2.8479166666666664,202.5361248939852,0,0.259375,0.16395833333333334,0.74393684,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,49,7.579591836734694,6.55,90,-1,1,2,136.7,0.23741898148148147,0,0.26572028063733527,12/11/24
8228b7fffffffff,california,42.336666,-113.430901,2024-12-11 00:00:00+00:00,64,-3.420833333,52.354166666666664,5.708333333333333,234.08672615988985,0,0.2785208333333334,0.2472916666666667,1.9216108,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,274,0.18479907407407403,0,0.2872080404864048,12/11/24
82485ffffffffff,california,31.705258,-114.87464,2024-12-11 00:00:00+00:00,64,14.775,18.583333333333332,21.458333333333332,326.3941653134343,0,0.01,1.4429166666666668,12.650482,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,5,124.16090000000005,52.27,98,-1,1,2,1030,0.4816990740740741,0,0.27770325164849696,12/11/24
822907fffffffff,california,32.470766,-124.17341,2024-12-11 00:00:00+00:00,64,15.827083333333334,82.27083333333333,13.333333333333334,105.21975724430646,0,0,0.319375,2.391384,,,,,,,,0,0,0,0,-1,0,2,640,0.4955439814814815,4,,12/11/24
822997fffffffff,california,37.402442,-112.312509,2024-12-11 00:00:00+00:00,64,-4.533333333,38.729166666666664,8.045833333333333,329.8035823688604,0,0.2525833333333333,0.31,2.4359598,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,386.2,0.20554907407407408,0,0.3048943405392276,12/11/24
822827fffffffff,california,37.330339,-125.710645,2024-12-11 00:00:00+00:00,64,13.683333333333332,86.875,15.668750000000001,145.32714768849897,0,0,0.20666666666666667,2.204762,,,,,0,0,0,0,0,0,0,-1,0,2,752.0999999999999,0.48363425925925924,5,,12/11/24
822887fffffffff,california,44.400306,-116.036346,2024-12-11 00:00:00+00:00,64,-7.602083333,75.25,2.0625,358.2925109853296,0,0.31175,0.11354166666666667,0.84286976,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,99,0.15821574074074077,5,0.2523100325819946,12/11/24
82291ffffffffff,california,35.351579,-123.214462,2024-12-11 00:00:00+00:00,64,14.379166666666668,80.52083333333333,14.920833333333334,146.76956045207692,0,0,0.32104166666666667,2.7602181,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,716.2000000000002,0.4875,0,0.35413056036972845,12/11/24
822937fffffffff,california,30.354437,-121.787719,2024-12-11 00:00:00+00:00,64,17.129166666666666,78.64583333333333,15.893749999999999,55.68388676752643,0,0,0.41854166666666665,3.2913795,,-9999,,,,,,0,0,0,0,-1,0,2,762.9000000000001,0.5027777777777778,5,,12/11/24
822917fffffffff,california,33.261654,-120.768696,2024-12-11 00:00:00+00:00,64,15.008333333333333,76.02083333333333,13.895833333333334,49.98624993179055,0,0,0.41479166666666667,3.023818,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,1,0.56,0.56,60,-1,1,2,667,0.4909953703703704,0,0.4775232018561485,12/11/24
82298ffffffffff,california,38.960282,-118.543846,2024-12-12 00:00:00+00:00,64,1.51875,26.604166666666668,6.297916666666667,99.08288535695044,0.1,0.056020833,0.5272916666666667,3.1581347,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,18,51.802949999999996,39.445,100,-1,1,2,302.29999999999995,0.371236574,0,0.144927385,12/12/24
8228affffffffff,california,43.698313,-119.961358,2024-12-12 00:00:00+00:00,64,-0.847916667,64.79166666666667,15.652083333333332,129.73105692935118,4.8,0.270625,0.20395833333333335,0.13065968,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,751.2999999999998,0.1911157407407407,5,0.28394659034712066,12/12/24
8229b7fffffffff,california,34.580911,-113.628332,2024-12-12 00:00:00+00:00,64,9.833333333333334,15.208333333333334,5.166666666666667,10.984553704528524,0,0.017208333333333332,1.1141666666666665,5.230799,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,248,0.44847870370370374,0,0.29738074304291817,12/12/24
8229a7fffffffff,california,33.969092,-117.246454,2024-12-12 00:00:00+00:00,64,11.55625,14.3125,5.33125,92.19931710786727,0.1,0.036104166666666666,1.220625,5.77361,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,52,1.3565384615384617,1.005,60,-1,1,2,255.89999999999998,0.4429337962962963,0,0.20707607974669287,12/12/24
822987fffffffff,california,36.823438,-116.046735,2024-12-12 00:00:00+00:00,64,1.20625,34.083333333333336,3.1166666666666667,3.7654284307247505,0,0.069604167,0.46625,2.089808,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,0,0,0,0,-1,0,2,149.6,0.35863379629629627,0,0.34152938,12/12/24
822817fffffffff,california,40.980162,-121.113641,2024-12-12 00:00:00+00:00,64,-1.397916667,55.895833333333336,10.46875,163.68768724470553,4.8999999999999995,0.44877083333333334,0.27458333333333335,0.09705727,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,20,18.0465,8.52,60,-1,1,0,502.5,0.040983333,0,0.22702782962837265,12/12/24
82299ffffffffff,california,39.617628,-114.776561,2024-12-12 00:00:00+00:00,64,0.7229166666666665,24.854166666666668,3.4333333333333336,170.99681865769986,0,0.116,0.5085416666666667,2.6076872,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,0,0,0,0,-1,0,2,164.8,0.31883194444444446,0,0.2946246637867797,12/12/24
82290ffffffffff,california,34.484625,-126.603415,2024-12-12 00:00:00+00:00,64,15.950000000000001,76.95833333333333,23.410416666666666,286.4953469481292,0.5,0,0.4141666666666666,5.077509,,,,,,,,0,0,0,0,-1,0,2,1123.6999999999998,0.49622685185185184,4,,12/12/24
8228a7fffffffff,california,41.719697,-117.328141,2024-12-12 00:00:00+00:00,64,-3.6,48.375,7.672916666666667,261.5293826249015,1.1,0.21843749999999998,0.24208333333333334,0.58525467,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,368.3,0.23286574074074076,0,0.3454284564007804,12/12/24
82484ffffffffff,california,31.07111,-118.380451,2024-12-12 00:00:00+00:00,64,16.33125,75.85416666666667,18.791666666666668,335.2277608825867,0,0,0.44979166666666665,4.1372514,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,902,0.4983449074074074,0,0.46909667194928684,12/12/24
822837fffffffff,california,38.193209,-122.196197,2024-12-12 00:00:00+00:00,64,7.754166666666666,78.35416666666667,8.53125,94.26356800957014,21.9,0.23224999999999998,0.24208333333333332,0.002483761,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,0,0,0,0,-1,0,0,409.5,0.25727870370370376,0,0.23616643264463993,12/12/24
822917fffffffff,california,33.261654,-120.768696,2024-12-12 00:00:00+00:00,64,14.589583333333332,77.95833333333333,17.141666666666666,328.6594927172198,0.30000000000000004,0,0.37000000000000005,3.4398236,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,822.7999999999998,0.48866898148148147,0,0.4775232018561485,12/12/24
822807fffffffff,california,40.131717,-124.76073,2024-12-12 00:00:00+00:00,64,12.510416666666666,81.95833333333333,34.608333333333334,189.11977352316615,34.3,0,0.2625,0.07680936,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,0,0,0,0,-1,0,0,1661.2,0.4695023148148148,0,0.33061852574688483,12/12/24
822937fffffffff,california,30.354437,-121.787719,2024-12-12 00:00:00+00:00,64,17.175,77.54166666666667,17.839583333333334,350.6793665134087,0.30000000000000004,0,0.4402083333333333,3.8099513,,-9999,,,,,,0,0,0,0,-1,0,2,856.2999999999998,0.5030324074074075,5,,12/12/24
82291ffffffffff,california,35.351579,-123.214462,2024-12-12 00:00:00+00:00,64,14.15,83.29166666666667,20.466666666666665,228.21507377670204,2.6,0,0.269375,0.6116282,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,0,982.4000000000001,0.47861111111111115,0,0.35413056036972845,12/12/24
822887fffffffff,california,44.400306,-116.036346,2024-12-12 00:00:00+00:00,64,-3.65,67.02083333333333,2.6270833333333337,79.52003481,0.30000000000000004,0.311125,0.1725,0.9591103,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,126.10000000000001,0.15871574074074074,5,0.2523100325819946,12/12/24
822827fffffffff,california,37.330339,-125.710645,2024-12-12 00:00:00+00:00,64,13.897916666666667,83.66666666666667,29.833333333333332,237.10769129961693,10.4,0,0.258125,0.13882734,,,,,0,0,0,0,0,0,0,-1,0,0,1432,0.4772106481481482,5,,12/12/24
82281ffffffffff,california,42.874491,-123.748579,2024-12-12 00:00:00+00:00,64,2.9187499999999997,75.83333333333333,9.070833333333333,156.94107668073704,13.3,0.48568750000000005,0.18958333333333333,0.003789902,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,0,435.3999999999999,0.027665277777777737,0,0.23099297583315284,12/12/24
822907fffffffff,california,32.470766,-124.17341,2024-12-12 00:00:00+00:00,64,16.108333333333334,77.33333333333333,18.660416666666666,259.6829443084562,0,0,0.41375,3.927725,,,,,,,,0,0,0,0,-1,0,2,895.7000000000002,0.49710648148148157,4,,12/12/24
82485ffffffffff,california,31.705258,-114.87464,2024-12-12 00:00:00+00:00,64,13.772916666666667,21.604166666666668,16.525000000000002,327.4888464213387,0,0.01,1.30375,9.129414,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,0,0,0,0,-1,0,2,793.2000000000002,0.47613194444444445,0,0.27770325164849696,12/12/24
8228b7fffffffff,california,42.336666,-113.430901,2024-12-12 00:00:00+00:00,64,-1.097916667,40.604166666666664,5.229166666666667,209.99917558510606,0,0.27666666666666667,0.35000000000000003,2.0418117,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,251,0.1862824074074074,0,0.2872080404864048,12/12/24
8229affffffffff,california,36.13581,-119.688987,2024-12-12 00:00:00+00:00,64,6.502083333333334,83.97916666666667,3.6479166666666667,200.44962542083755,6.1000000000000005,0.2558958333333333,0.1885416666666667,0.009373779,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,13,4.154615384615385,3.66,73,-1,1,0,175.1,0.23140601851851858,0,0.26572028063733527,12/12/24
822997fffffffff,california,37.402442,-112.312509,2024-12-12 00:00:00+00:00,64,-2.485416667,29.541666666666668,5.15,47.687352929545135,0,0.2517916666666667,0.37958333333333333,2.4377356,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,247.20000000000005,0.20618240740740743,0,0.3048943405392276,12/12/24
822987fffffffff,california,36.823438,-116.046735,2024-12-13 00:00:00+00:00,64,2.1104166666666666,43.020833333333336,3.13125,330.0341213176899,0,0.0700625,0.4327083333333333,1.7699858,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,2,0.8,0.8,60,-1,1,2,150.3,0.3632902777777777,0,0.34152938,12/13/24
8228a7fffffffff,california,41.719697,-117.328141,2024-12-13 00:00:00+00:00,64,-2.41875,73.5,8.21875,243.72048224120994,1.7000000000000002,0.2176875,0.14416666666666667,0.3831078,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,394.5,0.2334657407407407,0,0.3454284564007804,12/13/24
82290ffffffffff,california,34.484625,-126.603415,2024-12-13 00:00:00+00:00,64,16.322916666666668,75.20833333333333,33.90625,273.8632484720921,0.5,0,0.4535416666666667,8.675584,,,,,,,,0,0,0,0,-1,0,2,1627.5,0.4982986111111111,4,,12/13/24
82299ffffffffff,california,39.617628,-114.776561,2024-12-13 00:00:00+00:00,64,0.06875,42.3125,4.845833333333333,192.42684139504001,0.4,0.116,0.3825,1.9733075,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,0,0,0,0,-1,0,2,232.6,0.3151976851851852,0,0.2946246637867797,12/13/24
822817fffffffff,california,40.980162,-121.113641,2024-12-13 00:00:00+00:00,64,-0.75625,75.64583333333333,9.545833333333333,169.91650483841943,13.1,0.44766666666666666,0.15312499999999998,0.002455632,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,5,2.166,1.39,60,-1,1,0,458.20000000000005,0.041866666666666684,0,0.22702782962837265,12/13/24
82484ffffffffff,california,31.07111,-118.380451,2024-12-13 00:00:00+00:00,64,16.075,75.20833333333333,23.489583333333332,320.78272263275664,0,0,0.4522916666666667,5.336971,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,1127.5,0.4969212962962963,0,0.46909667194928684,12/13/24
8229a7fffffffff,california,33.969092,-117.246454,2024-12-13 00:00:00+00:00,64,11.152083333333332,45.604166666666664,6.229166666666667,119.78186741470346,0.1,0.025604166666666664,0.7720833333333333,2.7648416,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,34,0.8770588235294118,0.81,60,-1,1,2,299,0.44908842592592596,0,0.20707607974669287,12/13/24
8229b7fffffffff,california,34.580911,-113.628332,2024-12-13 00:00:00+00:00,64,11.383333333333333,16.791666666666668,4.970833333333333,248.84055557018064,0,0.021583333333333333,1.170625,5.2132845,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,2,2.51,2.51,60,-1,1,2,238.6,0.4535898148148148,0,0.29738074304291817,12/13/24
82298ffffffffff,california,38.960282,-118.543846,2024-12-13 00:00:00+00:00,64,2.0104166666666665,44.625,8.258333333333333,102.45095416278674,6.800000000000001,0.056020833,0.42291666666666666,0.07163599,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,4,1.8,1.77,60,-1,1,0,396.3999999999999,0.36635231481481484,0,0.144927385,12/13/24
822837fffffffff,california,38.193209,-122.196197,2024-12-13 00:00:00+00:00,64,9.88125,88.35416666666667,10.00625,186.30908694149178,25.7,0.3285,0.14479166666666668,0.000496825,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,0,0,0,0,-1,0,0,480.29999999999995,0.19209583333333333,0,0.23616643264463993,12/13/24
8228affffffffff,california,43.698313,-119.961358,2024-12-13 00:00:00+00:00,64,-0.514583333,83.02083333333333,14.979166666666666,150.68812259792728,8.4,0.2689166666666667,0.10395833333333333,0.008299905,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,719,0.19248240740740738,5,0.28394659034712066,12/13/24
822917fffffffff,california,33.261654,-120.768696,2024-12-13 00:00:00+00:00,64,14.289583333333333,80.375,25.164583333333336,305.8673416100805,0.30000000000000004,0,0.32145833333333335,4.9220295,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,1207.9,0.4870023148148148,0,0.4775232018561485,12/13/24
822807fffffffff,california,40.131717,-124.76073,2024-12-13 00:00:00+00:00,64,12.308333333333332,85.97916666666667,38.24375,225.6331956972495,82.7,0,0.19854166666666664,0.030698564,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,1,9.1,9.1,26,-1,1,0,1835.7,0.46837962962962965,0,0.33061852574688483,12/13/24
8229affffffffff,california,36.13581,-119.688987,2024-12-13 00:00:00+00:00,64,7.072916666666667,86.47916666666667,4.683333333333334,174.62362489272172,6.1000000000000005,0.29250000000000004,0.1708333333333333,0.008859187,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,6,5.756666666666667,6.535,60,-1,1,0,224.80000000000004,0.20529398148148148,0,0.26572028063733527,12/13/24
